Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
SIP7F42,,07/12/2023,20:55:05,34,"13,56",Sim,Não,,"Rua Gralha Azul, 291, Capela Velha, Araucária, Paraná, Brasil","-25,554908","-49,393694"
SIP7F42,,07/12/2023,20:55:21,37,"13,56",Sim,Não,,"Rua Gralha Azul, 1884, Capela Velha, Araucária, Paraná, Brasil","-25,556541","-49,393409"
SIP7F42,,07/12/2023,20:55:36,16,"13,5",Sim,Não,,"Rua das Cerejeiras, Capela Velha, Araucária, Paraná, 83705-330, Brasil","-25,557334","-49,392926"
SIP7F42,,07/12/2023,20:56:26,33,"13,38",Sim,Não,,"Avenida dos Pinheirais, 4224, Capela Velha, Araucária, Paraná, Brasil","-25,557563","-49,382757"
SIP7F42,,07/12/2023,20:56:29,15,"13,53",Sim,Não,,"Avenida dos Pinheirais, 4224, Capela Velha, Araucária, Paraná, Brasil","-25,557554","-49,38258"
SIP7F42,,07/12/2023,20:56:34,18,"13,35",Sim,Não,,"Avenida dos Pinheirais, Chapada, Araucária, Paraná, Brasil","-25,557372","-49,382582"
SIP7F42,,07/12/2023,20:56:40,14,"13,44",Sim,Não,,"Avenida das Nações, Chapada, Araucária, Paraná, 83706-630, Brasil","-25,557147","-49,382645"
SIP7F42,,07/12/2023,20:56:46,27,"13,56",Sim,Não,,"Avenida dos Pinheirais, Chapada, Araucária, Paraná, Brasil","-25,557428","-49,382573"
SIP7F42,,07/12/2023,20:56:52,40,"13,62",Sim,Não,,"Chapada, Araucária, Paraná, Brasil","-25,557571","-49,382132"
SIP7F42,,07/12/2023,20:57:14,10,"13,62",Sim,Não,,"Avenida dos Pinheirais, 1398, Chapada, Araucária, Paraná, Brasil","-25,557656","-49,379002"
SIP7F42,,07/12/2023,20:57:22,10,"13,65",Sim,Não,,"Avenida dos Pinheirais, 1398, Chapada, Araucária, Paraná, Brasil","-25,557668","-49,379027"
SIP7F42,,07/12/2023,20:57:27,39,"13,71",Sim,Não,,"Avenida dos Pinheirais, 1977, Chapada, Araucária, Paraná, Brasil","-25,557625","-49,379452"
SIP7F42,,07/12/2023,20:57:52,49,"13,71",Sim,Não,,"Avenida das Nações, Chapada, Araucária, Paraná, 83705-320, Brasil","-25,557664","-49,383395"
SIP7F42,,07/12/2023,20:58:28,27,"13,71",Sim,Não,,"Avenida das Nações, Chapada, Araucária, Paraná, Brasil","-25,560988","-49,388254"
SIP7F42,,07/12/2023,20:58:31,30,"13,68",Sim,Não,,"Avenida das Nações, Capela Velha, Araucária, Paraná, Brasil","-25,56116","-49,388419"
SIP7F42,,07/12/2023,20:58:44,21,"13,71",Sim,Não,,"Rua Emidio Lemos, 218, Chapada, Araucária, Paraná, Brasil","-25,56229","-49,388227"
SIP7F42,,07/12/2023,20:59:05,11,"13,68",Sim,Não,,"Rua das Cerejeiras, 101, Capela Velha, Araucária, Paraná, Brasil","-25,563277","-49,390226"
SIP7F42,,07/12/2023,20:59:07,19,"13,68",Sim,Não,,"Avenida das Nações, 1007, Estação, Araucária, Paraná, Brasil","-25,563325","-49,390252"
SIP7F42,,07/12/2023,20:59:41,31,"13,68",Sim,Não,,"Rua Boleslau Wzorek, Estação, Araucária, Paraná, Brasil","-25,567691","-49,390608"
SIP7F42,,07/12/2023,21:00:08,14,"13,74",Sim,Não,,"Rua Boleslau Wzorek, 6, Estação, Araucária, Paraná, Brasil","-25,570795","-49,389903"
SIP7F42,,07/12/2023,21:00:08,14,"13,74",Sim,Não,,"Rua Boleslau Wzorek, 6, Estação, Araucária, Paraná, Brasil","-25,570795","-49,389903"
SIP7F42,,07/12/2023,21:00:13,38,"13,71",Sim,Não,,"Rua Gabriel Campanholo, 206, Estação, Araucária, Paraná, Brasil","-25,570948","-49,390291"
SIP7F42,,07/12/2023,21:00:26,19,"13,65",Sim,Não,,"Rua Gabriel Campanholo, 70, Estação, Araucária, Paraná, Brasil","-25,571496","-49,391385"
SIP7F42,,07/12/2023,21:00:37,9,"13,68",Sim,Não,,"Rodovia Engenheiro Adolar Schultze, Estação, Araucária, Paraná, Brasil","-25,571639","-49,391408"
SIP7F42,,07/12/2023,21:00:42,35,"13,71",Sim,Não,,"Estação, Araucária, Paraná, 83705-700, Brasil","-25,571845","-49,3911"
SIP7F42,,07/12/2023,21:01:06,7,"13,62",Sim,Não,,"Rua Doutor Vital Brasil, 1068, Estação, Araucária, Paraná, Brasil","-25,573666","-49,389975"
SIP7F42,,07/12/2023,21:01:11,28,"13,71",Sim,Não,,"Rua Coudelária de Tindiquera, 1000, Estação, Araucária, Paraná, 83708-040, Brasil","-25,573801","-49,390135"
SIP7F42,,07/12/2023,21:02:09,34,"13,68",Sim,Não,,"Rua Doutor Vital Brasil, 353, Fazenda Velha, Araucária, Paraná, Brasil","-25,57655","-49,396325"
SIP7F42,,07/12/2023,21:02:14,34,"13,71",Sim,Não,,"Rua Doutor Vital Brasil, 317, Fazenda Velha, Araucária, Paraná, 83705-174, Brasil","-25,577019","-49,396313"
SIP7F42,,07/12/2023,21:02:48,39,"13,71",Sim,Não,,"Avenida Doutor Victor do Amaral, 2217, Centro, Araucária, Paraná, 83702-040, Brasil","-25,580954","-49,396305"
SIP7F42,,07/12/2023,21:03:07,11,"13,65",Sim,Não,,"Avenida Doutor Victor do Amaral, 1691, Centro, Araucária, Paraná, 83702-040, Brasil","-25,582351","-49,397049"
SIP7F42,,07/12/2023,21:03:12,4,"13,68",Sim,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,582482","-49,3971"
SIP7F42,,07/12/2023,21:03:16,0,"13,65",Sim,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,582489","-49,3971"
SIP7F42,,07/12/2023,21:03:19,0,"12,83",Não,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,58249","-49,397099"
SIP7F42,,07/12/2023,21:03:19,0,"12,83",Não,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,58249","-49,397099"
SIP7F42,,07/12/2023,21:03:24,0,"12,83",Não,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,58249","-49,397099"
SIP7F42,,07/12/2023,21:06:20,0,"12,8",Não,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,58249","-49,397099"
SIP7F42,,07/12/2023,21:06:28,0,"12,43",Sim,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,582599","-49,397233"
SIP7F42,,07/12/2023,21:06:39,5,"12,13",Sim,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,582558","-49,397206"
SIP7F42,,07/12/2023,21:06:49,8,"12,74",Sim,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,582479","-49,397025"
SIP7F42,,07/12/2023,21:06:50,9,"12,74",Sim,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,582484","-49,397013"
SIP7F42,,07/12/2023,21:07:02,8,"13,22",Sim,Não,,"Rua Manoel Ribas, 462, Centro, Araucária, Paraná, Brasil","-25,58263","-49,39671"
SIP7F42,,07/12/2023,21:07:39,0,"13,62",Sim,Não,,"Travessa Tupinambá, 40, Centro, Araucária, Paraná, 83702-020, Brasil","-25,582522","-49,396636"
SIP7F42,,07/12/2023,21:07:42,0,"13,19",Não,Não,,"Travessa Tupinambá, 40, Centro, Araucária, Paraná, 83702-020, Brasil","-25,582522","-49,396636"
SIP7F42,,07/12/2023,21:07:42,0,"13,19",Não,Não,,"Travessa Tupinambá, 40, Centro, Araucária, Paraná, 83702-020, Brasil","-25,582522","-49,396636"
SIP7F42,,07/12/2023,21:08:52,0,"12,77",Não,Não,,"Travessa Tupinambá, 40, Centro, Araucária, Paraná, 83702-020, Brasil","-25,582522","-49,396636"
SIP7F42,,07/12/2023,21:27:14,0,"12,16",Sim,Não,,"Travessa Tupinambá, 40, Centro, Araucária, Paraná, 83702-020, Brasil","-25,582522","-49,396636"
SIP7F42,,07/12/2023,21:27:23,6,"12,34",Sim,Não,,"Travessa Tupinambá, 40, Centro, Araucária, Paraná, 83702-020, Brasil","-25,582468","-49,396609"
SIP7F42,,07/12/2023,21:27:23,9,"12,4",Sim,Não,,"Rua Manoel Ribas, 462, Centro, Araucária, Paraná, Brasil","-25,582555","-49,396679"
SIP7F42,,07/12/2023,21:27:30,17,"13,56",Sim,Não,,"Travessa Tupinambá, 40, Centro, Araucária, Paraná, 83702-020, Brasil","-25,582379","-49,396912"
SIP7F42,,07/12/2023,21:27:37,11,"13,65",Sim,Não,,"Avenida Doutor Victor do Amaral, 1691, Centro, Araucária, Paraná, 83702-040, Brasil","-25,58231","-49,397056"
SIP7F42,,07/12/2023,21:28:35,6,"13,68",Sim,Não,,"Avenida Doutor Victor do Amaral, 1652, Centro, Araucária, Paraná, Brasil","-25,582475","-49,397184"
SIP7F42,,07/12/2023,21:28:41,21,"13,71",Sim,Não,,"Rua Manoel Ribas, 190, Centro, Araucária, Paraná, 83702-035, Brasil","-25,582628","-49,39735"
SIP7F42,,07/12/2023,21:28:47,56,"13,68",Sim,Não,,"Rua Manoel Ribas, 118, Centro, Araucária, Paraná, Brasil","-25,582283","-49,397898"
SIP7F42,,07/12/2023,21:29:10,12,"13,62",Sim,Não,,"Rua Agrimensor Carlos Hasselmann, 282, Fazenda Velha, Araucária, Paraná, Brasil","-25,579698","-49,400555"
SIP7F42,,07/12/2023,21:30:21,2,"13,68",Sim,Não,,"Fazenda Velha, Araucária, Paraná, Brasil","-25,576271","-49,403772"
SIP7F42,,07/12/2023,21:30:47,26,"13,65",Sim,Não,,"Rua Pedro de Alcântara Meira, 45, Fazenda Velha, Araucária, Paraná, Brasil","-25,575004","-49,404838"
SIP7F42,,07/12/2023,21:30:54,20,"13,56",Sim,Não,,"Rua Helena Piekarski Pinto, 291, Fazenda Velha, Araucária, Paraná, Brasil","-25,574559","-49,40506"
SIP7F42,,07/12/2023,21:31:12,7,"13,71",Sim,Não,,"Rua Helena Piekarski Pinto, 292, Fazenda Velha, Araucária, Paraná, 83704-650, Brasil","-25,574247","-49,404969"
SIP7F42,,07/12/2023,21:31:18,5,"13,5",Sim,Não,,"Rua Helena Piekarski Pinto, 292, Fazenda Velha, Araucária, Paraná, 83704-650, Brasil","-25,574334","-49,405077"
SIP7F42,,07/12/2023,21:31:27,0,"13,56",Sim,Não,,"Rua Helena Piekarski Pinto, 292, Fazenda Velha, Araucária, Paraná, 83704-650, Brasil","-25,574334","-49,405076"
SIP7F42,,07/12/2023,21:32:48,8,"13,86",Sim,Não,,"Rua Helena Piekarski Pinto, 292, Fazenda Velha, Araucária, Paraná, 83704-650, Brasil","-25,574322","-49,405032"
SIP7F42,,07/12/2023,21:32:48,8,"13,86",Sim,Não,,"Rua Helena Piekarski Pinto, 292, Fazenda Velha, Araucária, Paraná, 83704-650, Brasil","-25,574326","-49,405029"
SIP7F42,,07/12/2023,21:32:56,7,"13,86",Sim,Não,,"Rua Helena Piekarski Pinto, 292, Fazenda Velha, Araucária, Paraná, 83704-650, Brasil","-25,574415","-49,404945"
SIP7F42,,07/12/2023,21:33:01,8,"13,71",Sim,Não,,"Rua Helena Piekarski Pinto, 291, Fazenda Velha, Araucária, Paraná, Brasil","-25,574497","-49,40505"
SIP7F42,,07/12/2023,21:33:10,16,"13,68",Sim,Não,,"Rua Pedro de Alcântara Meira, 201, Fazenda Velha, Araucária, Paraná, 83704-530, Brasil","-25,574619","-49,405206"
SIP7F42,,07/12/2023,21:33:16,34,"13,77",Sim,Não,,"Rua Pedro de Alcântara Meira, 154, Fazenda Velha, Araucária, Paraná, Brasil","-25,574947","-49,405064"
SIP7F42,,07/12/2023,21:35:16,0,"13,59",Sim,Não,,"Rua Manoel Ribas, 190, Centro, Araucária, Paraná, 83702-035, Brasil","-25,582617","-49,397556"
SIP7F42,,07/12/2023,21:37:16,50,"13,56",Sim,Não,,"Rua Manoel Ribas, Cachoeira, Araucária, Paraná, Brasil","-25,589512","-49,387234"
SIP7F42,,07/12/2023,21:37:45,36,"13,56",Sim,Não,,"Rua Leonardo João Wieczorkowski, 1132, Iguaçu, Araucária, Paraná, 83701-223, Brasil","-25,592354","-49,382959"
SIP7F42,,07/12/2023,21:38:04,38,"13,56",Sim,Não,,"Rua Maranhão, 295, Iguaçu, Araucária, Paraná, Brasil","-25,593258","-49,381692"
SIP7F42,,07/12/2023,21:38:56,35,"13,59",Sim,Não,,"Rua Maranhão, 1212, Iguaçu, Araucária, Paraná, Brasil","-25,601156","-49,379912"
SIP7F42,,07/12/2023,21:39:07,23,"13,59",Sim,Não,,"Avenida Archelau de Almeida Torres, 2582, Iguaçu, Araucária, Paraná, 83701-145, Brasil","-25,602106","-49,380583"
SIP7F42,,07/12/2023,21:39:12,46,"13,59",Sim,Não,,"Avenida Archelau de Almeida Torres, 2629, Iguaçu, Araucária, Paraná, Brasil","-25,602414","-49,380172"
SIP7F42,,07/12/2023,21:39:28,9,"13,59",Sim,Não,,"Avenida Archelau de Almeida Torres, 2810, Costeira, Araucária, Paraná, Brasil","-25,603207","-49,378962"
SIP7F42,,07/12/2023,21:40:29,18,"13,62",Sim,Não,,"Rua Maranhão, 2144, Campina da Barra, Araucária, Paraná, Brasil","-25,607659","-49,374735"
SIP7F42,,07/12/2023,21:40:35,33,"13,65",Sim,Não,,"Rua das Flores, 32, Campina da Barra, Araucária, Paraná, 83709-300, Brasil","-25,607903","-49,374991"
SIP7F42,,07/12/2023,21:40:58,63,"13,65",Sim,Não,,"Rua das Flores, Campina da Barra, Araucária, Paraná, 83709-300, Brasil","-25,610346","-49,377108"
SIP7F42,,07/12/2023,21:41:34,36,"13,65",Sim,Não,,"Rua das Flores, 912, Campina da Barra, Araucária, Paraná, Brasil","-25,614194","-49,376207"
SIP7F42,,07/12/2023,21:42:14,43,"13,68",Sim,Não,,"Rua das Flores, 342, Campina da Barra, Araucária, Paraná, Brasil","-25,617949","-49,37505"
SIP7F42,,07/12/2023,21:42:31,36,"13,71",Sim,Não,,"Rua das Flores, 1230, Campina da Barra, Araucária, Paraná, 83709-300, Brasil","-25,619743","-49,376353"
SIP7F42,,07/12/2023,21:43:18,15,"13,68",Sim,Não,,"Rua Jardineira, 1944, Campina da Barra, Araucária, Paraná, Brasil","-25,625287","-49,373671"
SIP7F42,,07/12/2023,21:43:19,21,"13,71",Sim,Não,,"Rua Jardineira, 1944, Campina da Barra, Araucária, Paraná, Brasil","-25,625291","-49,373619"
SIP7F42,,07/12/2023,21:43:20,24,"13,71",Sim,Não,,"Rua Begônia, 1405, Campina da Barra, Araucária, Paraná, 83709-320, Brasil","-25,62528","-49,37357"
SIP7F42,,07/12/2023,21:43:24,35,"13,68",Sim,Não,,"Rua Begônia, 1371, Campina da Barra, Araucária, Paraná, 83709-320, Brasil","-25,625183","-49,373244"
SIP7F42,,07/12/2023,21:44:26,21,"13,71",Sim,Não,,"Rua Begônia, 809, Campina da Barra, Araucária, Paraná, 83709-320, Brasil","-25,62374","-49,367264"
SIP7F42,,07/12/2023,21:44:32,36,"13,71",Sim,Não,,"Rua Crisântemo, 1650, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,624128","-49,367106"
SIP7F42,,07/12/2023,21:45:05,9,"13,56",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,626092","-49,366464"
SIP7F42,,07/12/2023,21:45:14,0,"12,43",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,626101","-49,366426"
SIP7F42,,07/12/2023,21:45:25,0,"12,28",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,626103","-49,36642"
SIP7F42,,07/12/2023,21:47:05,0,"13,65",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,626097","-49,366412"
SIP7F42,,07/12/2023,21:49:05,0,"13,59",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,626093","-49,366439"
SIP7F42,,07/12/2023,21:50:07,0,"13,62",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,62612","-49,366461"
SIP7F42,,07/12/2023,21:51:05,0,"13,13",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,626114","-49,366466"
SIP7F42,,07/12/2023,21:52:11,8,"13,86",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,626151","-49,366478"
SIP7F42,,07/12/2023,21:52:12,12,"13,77",Sim,Não,,"Rua Crisântemo, 1836, Campina da Barra, Araucária, Paraná, 83709-580, Brasil","-25,626172","-49,366472"
SIP7F42,,07/12/2023,21:52:27,11,"13,65",Sim,Não,,"Rua Hortência, 749, Campina da Barra, Araucária, Paraná, 83709-680, Brasil","-25,626943","-49,366274"
SIP7F42,,07/12/2023,21:52:33,26,"13,68",Sim,Não,,"Rua Hortência, 104, Campina da Barra, Araucária, Paraná, 83709-680, Brasil","-25,627051","-49,366546"
SIP7F42,,07/12/2023,21:53:00,7,"13,65",Sim,Não,,"Rua Hortência, 862, Campina da Barra, Araucária, Paraná, 83709-680, Brasil","-25,627385","-49,367867"
SIP7F42,,07/12/2023,21:53:10,9,"13,74",Sim,Não,,"Rua Hortência, 862, Campina da Barra, Araucária, Paraná, 83709-680, Brasil","-25,627343","-49,367784"
SIP7F42,,07/12/2023,21:53:38,11,"12,19",Sim,Não,,"Rua Prímula, 1876, Campina da Barra, Araucária, Paraná, 83709-570, Brasil","-25,626438","-49,368045"
SIP7F42,,07/12/2023,21:54:07,11,"13,22",Sim,Não,,"Rua Begônia, 941, Campina da Barra, Araucária, Paraná, 83709-320, Brasil","-25,624114","-49,368757"
SIP7F42,,07/12/2023,21:54:12,30,"13,35",Sim,Não,,"Rua Begônia, 844, Campina da Barra, Araucária, Paraná, 83709-320, Brasil","-25,624015","-49,368487"
SIP7F42,,07/12/2023,21:54:46,19,"13,53",Sim,Não,,"Rua Begônia, 1688, Campina da Barra, Araucária, Paraná, Brasil","-25,623294","-49,365775"
SIP7F42,,07/12/2023,21:54:52,42,"13,53",Sim,Não,,"Rua das Orquídeas, 133, Campina da Barra, Araucária, Paraná, 83709-600, Brasil","-25,622843","-49,365866"
SIP7F42,,07/12/2023,21:55:06,11,"13,56",Sim,Não,,"Rua dos Narcisos, 683, Campina da Barra, Araucária, Paraná, Brasil","-25,621627","-49,366199"
SIP7F42,,07/12/2023,21:55:11,19,"13,56",Sim,Não,,"Rua dos Narcisos, Campina da Barra, Araucária, Paraná, 83709-650, Brasil","-25,621536","-49,365916"
SIP7F42,,07/12/2023,21:55:22,25,"13,56",Sim,Não,,"Rua dos Narcisos, Campina da Barra, Araucária, Paraná, 83709-650, Brasil","-25,621249","-49,365016"
SIP7F42,,07/12/2023,21:55:27,47,"13,59",Sim,Não,,"Rua Tipuan, 160, Campina da Barra, Araucária, Paraná, 83709-710, Brasil","-25,620732","-49,365014"
SIP7F42,,07/12/2023,21:56:04,45,"13,59",Sim,Não,,"Rua Lótus, 1469, Campina da Barra, Araucária, Paraná, Brasil","-25,617361","-49,36536"
SIP7F42,,07/12/2023,21:56:31,19,"13,56",Sim,Não,,"Rua Presidente Costa e Silva, 815, Campina da Barra, Araucária, Paraná, Brasil","-25,614351","-49,362902"
SIP7F42,,07/12/2023,21:57:02,59,"13,59",Sim,Não,,"Rua Presidente Costa e Silva, 652, Campina da Barra, Araucária, Paraná, Brasil","-25,611657","-49,364702"
SIP7F42,,07/12/2023,21:57:58,18,"13,65",Sim,Não,,"Rua Minas Gerais, 733, Costeira, Araucária, Paraná, Brasil","-25,605981","-49,368536"
SIP7F42,,07/12/2023,21:58:06,57,"13,62",Sim,Não,,"Rua Minas Gerais, 830, Costeira, Araucária, Paraná, Brasil","-25,60521","-49,368091"
SIP7F42,,07/12/2023,21:58:31,23,"13,62",Sim,Não,,"Rua Minas Gerais, Costeira, Araucária, Paraná, 83709-000, Brasil","-25,60307","-49,365565"
SIP7F42,,07/12/2023,21:58:37,49,"13,62",Sim,Não,,"Rua Manoel Ribas, 10, Costeira, Araucária, Paraná, 83708-695, Brasil","-25,602794","-49,36606"
SIP7F42,,07/12/2023,22:00:37,76,"13,65",Sim,Não,,"Rua Manoel Ribas, 3041, Costeira, Araucária, Paraná, Brasil","-25,598115","-49,373971"
SIP7F42,,07/12/2023,22:02:22,18,"13,65",Sim,Não,,"Cachoeira, Araucária, Paraná, 83708-350, Brasil","-25,589045","-49,387739"
SIP7F42,,07/12/2023,22:02:37,69,"13,68",Sim,Não,,"Rua Manoel Ribas, 1143, Cachoeira, Araucária, Paraná, Brasil","-25,588177","-49,389083"
SIP7F42,,07/12/2023,22:02:51,21,"13,68",Sim,Não,,"Rua Manoel Ribas, 955, Cachoeira, Araucária, Paraná, Brasil","-25,58714","-49,390658"
SIP7F42,,07/12/2023,22:02:57,74,"13,68",Sim,Não,,"Rua Manoel Ribas, Cachoeira, Araucária, Paraná, Brasil","-25,586681","-49,391355"
SIP7F42,,07/12/2023,22:03:00,85,"13,65",Sim,Não,,"Rua Eugênio Nakonieczny, Cachoeira, Araucária, Paraná, 83708-360, Brasil","-25,586283","-49,391948"
SIP7F42,,07/12/2023,22:03:24,40,"13,68",Sim,Não,,"Rua São Vicente de Paulo, 646, Centro, Araucária, Paraná, Brasil","-25,583484","-49,395792"
SIP7F42,,07/12/2023,22:03:29,54,"13,68",Sim,Não,,"Rua São Vicente de Paulo, 861, Centro, Araucária, Paraná, 83702-050, Brasil","-25,582851","-49,395602"
SIP7F42,,07/12/2023,22:04:50,54,"13,68",Sim,Não,,"Sabiá, Araucária, Paraná, 83708-040, Brasil","-25,573331","-49,386976"
SIP7F42,,07/12/2023,22:05:10,40,"13,68",Sim,Não,,"Sabiá, Araucária, Paraná, 83708-040, Brasil","-25,572399","-49,384434"
SIP7F42,,07/12/2023,22:05:15,40,"13,68",Sim,Não,,"Sabiá, Araucária, Paraná, Brasil","-25,571947","-49,384587"
SIP7F42,,07/12/2023,22:05:35,58,"13,68",Sim,Não,,"Rodovia Engenheiro Adolar Schultze, Estação, Araucária, Paraná, Brasil","-25,570649","-49,387141"
SIP7F42,,07/12/2023,22:06:58,84,"13,68",Sim,Não,,"Rodovia Engenheiro Adolar Schultze, Estação, Araucária, Paraná, 83705-145, Brasil","-25,571656","-49,397964"
SIP7F42,,07/12/2023,22:07:08,22,"13,68",Sim,Não,,"Rua São Luís, 36, Estação, Araucária, Paraná, 83705-010, Brasil","-25,570608","-49,39896"
SIP7F42,,07/12/2023,22:07:13,25,"13,71",Sim,Não,,"Rua São Luís, 36, Estação, Araucária, Paraná, 83705-010, Brasil","-25,570523","-49,398716"
SIP7F42,,07/12/2023,22:07:20,15,"13,16",Sim,Não,,"Rua JA, Estação, Araucária, Paraná, 83705-020, Brasil","-25,570844","-49,398367"
SIP7F42,,07/12/2023,22:07:25,18,"13,68",Sim,Não,,"Rua JA, 104, Estação, Araucária, Paraná, 83705-020, Brasil","-25,570752","-49,398155"
SIP7F42,,07/12/2023,22:08:22,0,"12,28",Sim,Não,,"Rua JA, 22, Estação, Araucária, Paraná, 83705-020, Brasil","-25,570313","-49,397496"
SIP7F42,,07/12/2023,22:08:24,0,"12,43",Não,Não,,"Rua JA, 22, Estação, Araucária, Paraná, 83705-020, Brasil","-25,570313","-49,397496"
SIP7F42,,07/12/2023,22:08:24,0,"12,43",Não,Não,,"Rua JA, 22, Estação, Araucária, Paraná, 83705-020, Brasil","-25,570313","-49,397496"
SIP7F42,,07/12/2023,22:10:47,0,"12,1",Sim,Não,,"Rua JA, 22, Estação, Araucária, Paraná, 83705-020, Brasil","-25,570301","-49,397489"
SIP7F42,,07/12/2023,22:10:50,14,"11,98",Sim,Não,,"Rua JA, 22, Estação, Araucária, Paraná, 83705-020, Brasil","-25,570272","-49,397456"
SIP7F42,,07/12/2023,22:10:50,10,"12,13",Sim,Não,,"Rua JA, 22, Estação, Araucária, Paraná, 83705-020, Brasil","-25,570284","-49,39747"
SIP7F42,,07/12/2023,22:10:54,18,"12,1",Sim,Não,,"Travessa Iná, 86, Estação, Araucária, Paraná, 83705-050, Brasil","-25,570131","-49,39733"
SIP7F42,,07/12/2023,22:10:59,41,"12,49",Sim,Não,,"Travessa Iná, 45, Estação, Araucária, Paraná, 83705-050, Brasil","-25,569771","-49,397604"
SIP7F42,,07/12/2023,22:11:05,25,"12,86",Sim,Não,,"Rua Jaraguá, 199, Estação, Araucária, Paraná, Brasil","-25,569446","-49,397725"
SIP7F42,,07/12/2023,22:11:15,16,"13,19",Sim,Não,,"Rua João Assef, 593, Estação, Araucária, Paraná, 83705-100, Brasil","-25,56894","-49,396928"
SIP7F42,,07/12/2023,22:11:21,43,"13,35",Sim,Não,,"Rua João Assef, 551, Estação, Araucária, Paraná, 83705-100, Brasil","-25,569265","-49,396587"
SIP7F42,,07/12/2023,22:11:45,25,"13,5",Sim,Não,,"Rua João Assef, Estação, Araucária, Paraná, Brasil","-25,571007","-49,393634"
SIP7F42,,07/12/2023,22:11:50,50,"13,53",Sim,Não,,"Avenida das Nações, 40, Estação, Araucária, Paraná, Brasil","-25,570722","-49,393223"
SIP7F42,,07/12/2023,22:12:07,41,"13,53",Sim,Não,,"Rua Lírio Bonetto, 457, Estação, Araucária, Paraná, 83705-220, Brasil","-25,569032","-49,391655"
SIP7F42,,07/12/2023,22:12:21,15,"13,53",Sim,Não,,"Rua Lírio Bonetto, 310, Estação, Araucária, Paraná, 83705-220, Brasil","-25,56878","-49,390311"
SIP7F42,,07/12/2023,22:12:55,0,"13,13",Não,Não,,"Rua Lírio Bonetto, 310, Estação, Araucária, Paraná, 83705-220, Brasil","-25,568756","-49,39008"
